line_id,speaker,text,translation,chapter,scene,order,source_file,source_row,source_kind
0000000000000,咲季,燐羽様をぶちのめしてやったわよ。,把燐羽大人打得落花流水了呢。,dear/hski,adv_dear_hski_016,11,CSV/dear/hski/adv_dear_hski_016.csv,11,dear
0000000000000,咲季,ちゃんと惚れ直した？,重新爱上我了吗？,dear/hski,adv_dear_hski_016,14,CSV/dear/hski/adv_dear_hski_016.csv,14,dear
0000000000000,咲季,そう！ ふふんっ、知ってたけどね！,就是嘛！哼哼，我早就知道啦！,dear/hski,adv_dear_hski_016,16,CSV/dear/hski/adv_dear_hski_016.csv,16,dear
0000000000000,咲季,"残念だったわね。
メッキを剥がせなくて。","真是遗憾呢。
没能揭穿你的假面具。",dear/hski,adv_dear_hski_016,18,CSV/dear/hski/adv_dear_hski_016.csv,18,dear
0000000000000,咲季,さあ……上手く言葉にできないわ。,啊…我无法用言语很好地表达呢。,dear/hski,adv_dear_hski_016,21,CSV/dear/hski/adv_dear_hski_016.csv,21,dear
0000000000000,咲季,"……あなたはすごいやつよ。
歌もダンスも……それだけじゃない。","……你真是个厉害的家伙呢。
唱歌跳舞都…不仅如此。",dear/hski,adv_dear_hski_016,23,CSV/dear/hski/adv_dear_hski_016.csv,23,dear
0000000000000,咲季,"アイドルに求められるすべての能力が、
わたしより、ずっと上。","作为偶像所需的所有能力，
都远在我之上。",dear/hski,adv_dear_hski_016,24,CSV/dear/hski/adv_dear_hski_016.csv,24,dear
0000000000000,咲季,"普通に考えたら、
わたしに勝ち目なんてない。","按常理来说，
我根本没有胜算。",dear/hski,adv_dear_hski_016,25,CSV/dear/hski/adv_dear_hski_016.csv,25,dear
0000000000000,咲季,"わたしがいま、掴みかけている
なにかが……","现在我正在抓住的
某种东西…",dear/hski,adv_dear_hski_016,27,CSV/dear/hski/adv_dear_hski_016.csv,27,dear
0000000000000,咲季,あなたには、ない気がする。,感觉你身上没有呢。,dear/hski,adv_dear_hski_016,28,CSV/dear/hski/adv_dear_hski_016.csv,28,dear
0000000000000,咲季,"曖昧な根拠で、決めつけるようなこと、
言いたくはないんだけど。","我不想用模棱两可的理由
来妄下定论。",dear/hski,adv_dear_hski_016,30,CSV/dear/hski/adv_dear_hski_016.csv,30,dear
0000000000000,咲季,あなたはきっと――,但你一定是——,dear/hski,adv_dear_hski_016,31,CSV/dear/hski/adv_dear_hski_016.csv,31,dear
0000000000000,咲季,アイドルじゃない。,不是偶像。,dear/hski,adv_dear_hski_016,33,CSV/dear/hski/adv_dear_hski_016.csv,33,dear
0000000000000,咲季,"わたし、
未来のトップアイドルだもの。","我可是
未来的顶级偶像啊。",dear/hski,adv_dear_hski_016,35,CSV/dear/hski/adv_dear_hski_016.csv,35,dear
0000000000000,咲季,"負けないわよ。
アイドルじゃないやつに。","才不会输呢。
输给不是偶像的家伙。",dear/hski,adv_dear_hski_016,36,CSV/dear/hski/adv_dear_hski_016.csv,36,dear
0000000000000,咲季,それにね――,而且啊——,dear/hski,adv_dear_hski_016,37,CSV/dear/hski/adv_dear_hski_016.csv,37,dear
0000000000000,咲季,"お姉ちゃんが仇を討つって、
言っちゃったもの。","因为姐姐说要报仇雪恨
这样的话都说出口了。",dear/hski,adv_dear_hski_016,39,CSV/dear/hski/adv_dear_hski_016.csv,39,dear
0000000000000,咲季,"妹との約束を、
破るわけにはいかないわ。","和妹妹的约定，
可不能违背呢。",dear/hski,adv_dear_hski_016,40,CSV/dear/hski/adv_dear_hski_016.csv,40,dear
0000000000000,咲季,"負けられないのよ。
誰が相手だろうとね。","我绝对不能输。
不管对手是谁。",dear/hski,adv_dear_hski_016,41,CSV/dear/hski/adv_dear_hski_016.csv,41,dear
0000000000000,咲季,な、なによ……？,什、什么嘛……？,dear/hski,adv_dear_hski_016,47,CSV/dear/hski/adv_dear_hski_016.csv,47,dear
0000000000000,咲季,えっ――,诶——,dear/hski,adv_dear_hski_016,49,CSV/dear/hski/adv_dear_hski_016.csv,49,dear
0000000000000,咲季,なっ、な、な、なぁっ……！？,什、什、什、什么……！？,dear/hski,adv_dear_hski_016,52,CSV/dear/hski/adv_dear_hski_016.csv,52,dear
0000000000000,咲季,ただいま、プロデューサー！,我回来了，制作人！,dear/hski,adv_dear_hski_017,1,CSV/dear/hski/adv_dear_hski_017.csv,1,dear
0000000000000,咲季,まぁね～♪,还行吧～♪,dear/hski,adv_dear_hski_017,3,CSV/dear/hski/adv_dear_hski_017.csv,3,dear
0000000000000,咲季,えっ？ ――あ！？,诶？——啊！？,dear/hski,adv_dear_hski_017,5,CSV/dear/hski/adv_dear_hski_017.csv,5,dear
0000000000000,咲季,う、佑芽……まだ怒ってるの？,佑、佑芽……还在生气吗？,dear/hski,adv_dear_hski_017,7,CSV/dear/hski/adv_dear_hski_017.csv,7,dear
0000000000000,咲季,"なんで！？ わたしなんっにも
悪くないじゃない！","为什么！？我明明
什么都没做错啊！",dear/hski,adv_dear_hski_017,9,CSV/dear/hski/adv_dear_hski_017.csv,9,dear
0000000000000,咲季,してないわよ！！,才没有！！,dear/hski,adv_dear_hski_017,11,CSV/dear/hski/adv_dear_hski_017.csv,11,dear
0000000000000,咲季,"あ、あれは、直前に言われたことが
気になってて……","那、那是因为突然被人说了
很在意的话……",dear/hski,adv_dear_hski_017,13,CSV/dear/hski/adv_dear_hski_017.csv,13,dear
0000000000000,咲季,……言いたくない。,……不想说了。,dear/hski,adv_dear_hski_017,16,CSV/dear/hski/adv_dear_hski_017.csv,16,dear
0000000000000,咲季,"も～！ どうしたら
機嫌を直してくれるのよ～！","真是的！到底要怎样
你才肯消气啦～！",dear/hski,adv_dear_hski_017,18,CSV/dear/hski/adv_dear_hski_017.csv,18,dear
0000000000000,咲季,あら、なぁんだ。そんなことでいいの？,哎呀，就这点要求吗？,dear/hski,adv_dear_hski_017,22,CSV/dear/hski/adv_dear_hski_017.csv,22,dear
0000000000000,咲季,"だってわたし、あなたに勝った
やつに勝ったもの。","因为人家可是打败了
打败过你的人呢。",dear/hski,adv_dear_hski_017,24,CSV/dear/hski/adv_dear_hski_017.csv,24,dear
0000000000000,咲季,"つまぁり、あなたとわたしの間には、
大きな実力差があるってこと！","也就是说～我和你之间
存在着巨大的实力差距！",dear/hski,adv_dear_hski_017,26,CSV/dear/hski/adv_dear_hski_017.csv,26,dear
0000000000000,咲季,なら、それを実力で証明しなさい。,那就用实力来证明吧。,dear/hski,adv_dear_hski_017,28,CSV/dear/hski/adv_dear_hski_017.csv,28,dear
0000000000000,咲季,お姉ちゃんが、受けて立ってあげる！,姐姐我来当你的对手！,dear/hski,adv_dear_hski_017,29,CSV/dear/hski/adv_dear_hski_017.csv,29,dear
0000000000000,咲季,"――と、そんな感じで。お姉ちゃん風を
吹かせてしまったわけだけど。","——大概就是这样。虽然有点
摆出姐姐架子的感觉啦。",dear/hski,adv_dear_hski_017,33,CSV/dear/hski/adv_dear_hski_017.csv,33,dear
0000000000000,咲季,……どう思う？ プロデューサー。,……你觉得呢？制作人。,dear/hski,adv_dear_hski_017,34,CSV/dear/hski/adv_dear_hski_017.csv,34,dear
0000000000000,咲季,"薄々なにを言うのかわかったけど……
続きを聞かせてくれる？","大概猜到你要说什么了…
能继续说明吗？",dear/hski,adv_dear_hski_017,36,CSV/dear/hski/adv_dear_hski_017.csv,36,dear
0000000000000,咲季,知ってる～～～～～～～～～～～～！,这个我早就知道啦～～～～～～～～～～～～！,dear/hski,adv_dear_hski_017,38,CSV/dear/hski/adv_dear_hski_017.csv,38,dear
0000000000000,咲季,はぁ……そこがいいんだけどね。,唉…不过这点确实很可爱呢。,dear/hski,adv_dear_hski_017,39,CSV/dear/hski/adv_dear_hski_017.csv,39,dear
0000000000000,咲季,"プロデューサー、次の目標は
『FINALE』よ。","制作人，下一个目标是
『FINALE』哦。",dear/hski,adv_dear_hski_017,40,CSV/dear/hski/adv_dear_hski_017.csv,40,dear
0000000000000,咲季,覚悟を決めて、進みましょう。,下定决心，前进吧。,dear/hski,adv_dear_hski_017,41,CSV/dear/hski/adv_dear_hski_017.csv,41,dear
0000000000000,咲季,いよいよ佑芽との決戦ね……,终于要和佑芽一决胜负了呢……,dear/hski,adv_dear_hski_018,3,CSV/dear/hski/adv_dear_hski_018.csv,3,dear
0000000000000,咲季,……武者震いが止まらない。,……激动得浑身发抖停不下来。,dear/hski,adv_dear_hski_018,4,CSV/dear/hski/adv_dear_hski_018.csv,4,dear
0000000000000,咲季,"妹に、アイドルでも追い抜かれて……
意地と見栄だけで立ち向かって。","身为姐姐却在偶像事业上被妹妹超越……
只能凭着自尊和面子硬撑。",dear/hski,adv_dear_hski_018,5,CSV/dear/hski/adv_dear_hski_018.csv,5,dear
0000000000000,咲季,"あのとき、言ったじゃない？ 
一世一代の悪あがきだって……","那时候不是说过了吗？
就算是垂死挣扎也好……",dear/hski,adv_dear_hski_018,6,CSV/dear/hski/adv_dear_hski_018.csv,6,dear
0000000000000,咲季,"無我夢中で、歌って、踊って……
紙一重の勝利を拾う。","忘我地歌唱、舞动……
险胜对手。",dear/hski,adv_dear_hski_018,7,CSV/dear/hski/adv_dear_hski_018.csv,7,dear
0000000000000,咲季,"あんなの、もう、二度とできない。
あの日、あの時だけの奇跡よ。","那种事情，再也，做不到了。
那是只属于那天那时的奇迹。",dear/hski,adv_dear_hski_018,8,CSV/dear/hski/adv_dear_hski_018.csv,8,dear
0000000000000,咲季,"あの子との実力差……
きっと縮まってはいない。","和那孩子的实力差距……
肯定没有缩小。",dear/hski,adv_dear_hski_018,9,CSV/dear/hski/adv_dear_hski_018.csv,9,dear
0000000000000,咲季,勝ち目なんてほとんどない。,几乎没有胜算。,dear/hski,adv_dear_hski_018,10,CSV/dear/hski/adv_dear_hski_018.csv,10,dear
0000000000000,咲季,だけど……ゼロじゃないわ。,但是……并非为零呢。,dear/hski,adv_dear_hski_018,11,CSV/dear/hski/adv_dear_hski_018.csv,11,dear
0000000000000,咲季,"あの日のわたしを超えるなにかを、
掴みかけている気がするの。","我感觉自己快要抓住
超越那天自己的某种东西了。",dear/hski,adv_dear_hski_018,12,CSV/dear/hski/adv_dear_hski_018.csv,12,dear
0000000000000,咲季,ええ――,嗯——,dear/hski,adv_dear_hski_018,15,CSV/dear/hski/adv_dear_hski_018.csv,15,dear
0000000000000,咲季,もう、悪あがきはおしまいよ！,已经，不需要再垂死挣扎了！,dear/hski,adv_dear_hski_018,16,CSV/dear/hski/adv_dear_hski_018.csv,16,dear
0000000000000,咲季,勝ってくるわ！ プロデューサー！！,我会赢着回来的！制作人！！,dear/hski,adv_dear_hski_018,17,CSV/dear/hski/adv_dear_hski_018.csv,17,dear
0000000000000,咲季,ええ、わたしの勝ちよ。,嗯，是我赢了哦。,dear/hski,adv_dear_hski_019,3,CSV/dear/hski/adv_dear_hski_019.csv,3,dear
0000000000000,咲季,ありがとう。,谢谢。,dear/hski,adv_dear_hski_019,5,CSV/dear/hski/adv_dear_hski_019.csv,5,dear
0000000000000,咲季,"……どうしたの？ いつもみたいに、
大声で悔しがらないの？","……怎么了？不像平时那样
大声嚷嚷着不甘心吗？",dear/hski,adv_dear_hski_019,6,CSV/dear/hski/adv_dear_hski_019.csv,6,dear
0000000000000,咲季,そう。なら、どうして？,是吗。那为什么？,dear/hski,adv_dear_hski_019,8,CSV/dear/hski/adv_dear_hski_019.csv,8,dear
0000000000000,咲季,佑芽！！,佑芽！！,dear/hski,adv_dear_hski_019,15,CSV/dear/hski/adv_dear_hski_019.csv,15,dear
0000000000000,咲季,わたしはもう……逃げたりしない。,我已经……不会再逃跑了。,dear/hski,adv_dear_hski_019,16,CSV/dear/hski/adv_dear_hski_019.csv,16,dear
0000000000000,咲季,ここにいるわ。ほら、こんなに近くに。,我会在这里。看，离你这么近。,dear/hski,adv_dear_hski_019,17,CSV/dear/hski/adv_dear_hski_019.csv,17,dear
0000000000000,咲季,"――よく、追いついてきたわね。
さすがわたしの妹よ。","——真是的，追上来了呢。
不愧是我的妹妹。",dear/hski,adv_dear_hski_019,18,CSV/dear/hski/adv_dear_hski_019.csv,18,dear
0000000000000,咲季,もう一度、勝負しましょう。,再来比一次吧。,dear/hski,adv_dear_hski_019,19,CSV/dear/hski/adv_dear_hski_019.csv,19,dear
0000000000000,咲季,"今日に負けない大舞台で。
夏の大歓声をその身に受けて。","在比今天更盛大的舞台上。
让夏天的欢呼声为你响起。",dear/hski,adv_dear_hski_019,20,CSV/dear/hski/adv_dear_hski_019.csv,20,dear
0000000000000,咲季,"わたしはこの日のために生まれて
きたんだって……","我就是为了这一天
才来到这个世上的……",dear/hski,adv_dear_hski_019,21,CSV/dear/hski/adv_dear_hski_019.csv,21,dear
0000000000000,咲季,"未来永劫、自分自身に
自慢できるような……","要创造能让自己
永远自豪的……",dear/hski,adv_dear_hski_019,22,CSV/dear/hski/adv_dear_hski_019.csv,22,dear
0000000000000,咲季,熱い勝負を！,热血对决！,dear/hski,adv_dear_hski_019,23,CSV/dear/hski/adv_dear_hski_019.csv,23,dear
0000000000000,咲季,ええ、約束。,嗯，约定好了。,dear/hski,adv_dear_hski_019,26,CSV/dear/hski/adv_dear_hski_019.csv,26,dear
0000000000000,咲季,"それまでに、
お互い強くなっていましょう。","在那之前，
我们都要变得更强才行。",dear/hski,adv_dear_hski_019,27,CSV/dear/hski/adv_dear_hski_019.csv,27,dear
0000000000000,咲季,"ふふっ、じゃあ――今日のところは、
目に焼き付けていきなさい、佑芽。","呵呵，那么——今天你就
好好睁大眼睛看着吧，佑芽。",dear/hski,adv_dear_hski_019,28,CSV/dear/hski/adv_dear_hski_019.csv,28,dear
0000000000000,咲季,"お姉ちゃんのカッコいいところ、
見せてあげるわ！","让你见识见识
姐姐帅气的一面！",dear/hski,adv_dear_hski_019,29,CSV/dear/hski/adv_dear_hski_019.csv,29,dear
0000000000000,咲季,プロデューサー……ただいま。,制作人……我回来了。,dear/hski,adv_dear_hski_020,1,CSV/dear/hski/adv_dear_hski_020.csv,1,dear
0000000000000,咲季,見た？ いままでで一番……,你看到了吗？迄今为止最……,dear/hski,adv_dear_hski_020,3,CSV/dear/hski/adv_dear_hski_020.csv,3,dear
0000000000000,咲季,"たくさんの人たちが、
わたしを応援してくれていたわ。","有好多好多人，
在为我应援呢。",dear/hski,adv_dear_hski_020,4,CSV/dear/hski/adv_dear_hski_020.csv,4,dear
0000000000000,咲季,"いつの間にこんな……
じゃ、ないのよね。","不知不觉间就变得……
不，不是这样的。",dear/hski,adv_dear_hski_020,5,CSV/dear/hski/adv_dear_hski_020.csv,5,dear
0000000000000,咲季,"この大会がはじまってからずっと、
ファン投票数に一喜一憂して。","从这次大赛开始以来，
我就一直为粉丝投票数患得患失。",dear/hski,adv_dear_hski_020,6,CSV/dear/hski/adv_dear_hski_020.csv,6,dear
0000000000000,咲季,ランキングで競い合ったりもして。,也在排行榜上相互竞争。,dear/hski,adv_dear_hski_020,7,CSV/dear/hski/adv_dear_hski_020.csv,7,dear
0000000000000,咲季,"ファンが増えてるって……
わかってはいた、つもりだった。","粉丝增加了这件事……
我以为，我是知道的。",dear/hski,adv_dear_hski_020,8,CSV/dear/hski/adv_dear_hski_020.csv,8,dear
0000000000000,咲季,ぜんぜんわかってなかったわ――,其实我完全没明白——,dear/hski,adv_dear_hski_020,9,CSV/dear/hski/adv_dear_hski_020.csv,9,dear
0000000000000,咲季,"……泣きそうだった。
ライブ中、ずーっと。……いまも。","……差点就哭出来了。
演出的时候，一直……现在也是。",dear/hski,adv_dear_hski_020,11,CSV/dear/hski/adv_dear_hski_020.csv,11,dear
